date,year,doy,latitude,longitude,LST,pixel_id,x,y
2025-09-11,2025,254,-2.781826223933459,-54.959008140337595,296.54678,726893_9692325,726893.5363131408,9692325.99953645
2025-09-11,2025,254,-2.78179165441172,-54.93922689072095,296.5613,729093_9692325,729093.5363131408,9692325.99953645
2025-09-11,2025,254,-2.781756752037812,-54.91944588907274,296.2614,731293_9692325,731293.5363131408,9692325.99953645
2025-09-11,2025,254,-2.7817215168325387,-54.899665137768956,295.71106,733493_9692325,733493.5363131408,9692325.99953645
2025-09-11,2025,254,-2.781685948816899,-54.87988463918548,296.27927,735693_9692325,735693.5363131408,9692325.99953645
2025-09-11,2025,254,-2.7816138144395075,-54.840324409682104,296.0807,740093_9692325,740093.5363131408,9692325.99953645
2025-09-11,2025,254,-2.781540349077592,-54.800765219566415,295.65356,744493_9692325,744493.5363131408,9692325.99953645
2025-09-11,2025,254,-2.7815031173320373,-54.78098602021697,295.61484,746693_9692325,746693.5363131408,9692325.99953645
2025-09-11,2025,254,-2.7814655529062664,-54.761207087839765,295.78577,748893_9692325,748893.5363131408,9692325.99953645
2025-09-11,2025,254,-2.7814276558226636,-54.741428424809534,295.57297,751093_9692325,751093.5363131408,9692325.99953645
2025-09-11,2025,254,-2.7672043911495883,-55.19642436769032,295.66986,700493_9693985,700493.5363131408,9693985.99953645
2025-09-11,2025,254,-2.7671739826040556,-55.17664057710836,296.91675,702693_9693985,702693.5363131408,9693985.99953645
2025-09-11,2025,254,-2.7669187894865845,-55.01837835167935,299.0744,720293_9693985,720293.5363131408,9693985.99953645
2025-09-11,2025,254,-2.766885400037998,-54.998596621560246,297.51398,722493_9693985,722493.5363131408,9693985.99953645
2025-09-11,2025,254,-2.7668516794748497,-54.97881513226559,296.8767,724693_9693985,724693.5363131408,9693985.99953645
2025-09-11,2025,254,-2.766817627817238,-54.95903388617166,296.5969,726893_9693985,726893.5363131408,9693985.99953645
2025-09-11,2025,254,-2.7667832450854584,-54.939252885654646,296.43997,729093_9693985,729093.5363131408,9693985.99953645
2025-09-11,2025,254,-2.7667485313000046,-54.91947213309054,296.4548,731293_9693985,731293.5363131408,9693985.99953645
2025-09-11,2025,254,-2.766713486481567,-54.89969163085521,296.06537,733493_9693985,733493.5363131408,9693985.99953645
2025-09-11,2025,254,-2.766421213294222,-54.741456909861675,295.92957,751093_9693985,751093.5363131408,9693985.99953645
2025-09-11,2025,254,-2.75219368988144,-55.19644699959556,295.99637,700493_9695645,700493.5363131408,9695645.99953645
2025-09-11,2025,254,-2.7521634465315663,-55.17666345693413,297.4354,702693_9695645,702693.5363131408,9695645.99953645
2025-09-11,2025,254,-2.7518764317016178,-54.998621732038394,298.0796,722493_9695645,722493.5363131408,9695645.99953645
2025-09-11,2025,254,-2.7518428943267037,-54.97884049052102,297.00168,724693_9695645,724693.5363131408,9695645.99953645
2025-09-11,2025,254,-2.7518090276559994,-54.959059492189255,296.7128,726893_9695645,726893.5363131408,9695645.99953645
2025-09-11,2025,254,-2.75177483170969,-54.9392787394191,296.52692,729093_9695645,729093.5363131408,9695645.99953645
2025-09-11,2025,254,-2.751740306508158,-54.91949823458644,296.41064,731293_9695645,731293.5363131408,9695645.99953645
2025-09-11,2025,254,-2.7517054520719784,-54.89971798006697,295.83078,733493_9695645,733493.5363131408,9695645.99953645
2025-09-11,2025,254,-2.751670268421925,-54.879937978236256,296.07263,735693_9695645,735693.5363131408,9695645.99953645
2025-09-11,2025,254,-2.7514147666690083,-54.74148524022182,295.44974,751093_9695645,751093.5363131408,9695645.99953645
2025-09-11,2025,254,-2.737182984640402,-55.19646950793139,295.75378,700493_9697305,700493.5363131408,9697305.99953645
2025-09-11,2025,254,-2.7371529064822346,-55.176686211836866,297.1909,702693_9697305,702693.5363131408,9697305.99953645
2025-09-11,2025,254,-2.7368674593509073,-54.99864670541436,298.8438,722493_9697305,722493.5363131408,9697305.99953645
2025-09-11,2025,254,-2.736834105159847,-54.978865710321436,297.24963,724693_9697305,724693.5363131408,9697305.99953645
2025-09-11,2025,254,-2.7368004234716277,-54.95908495839907,296.23242,726893_9697305,726893.5363131408,9697305.99953645
2025-09-11,2025,254,-2.736766414306324,-54.939304452023116,295.79663,729093_9697305,729093.5363131408,9697305.99953645
2025-09-11,2025,254,-2.7366624221515696,-54.8799644299302,296.59525,735693_9697305,735693.5363131408,9697305.99953645
2025-09-11,2025,254,-2.7365914570397716,-54.84040568648449,295.83444,740093_9697305,740093.5363131408,9697305.99953645
2025-09-11,2025,254,-2.736408315969189,-54.74151341589959,294.8212,751093_9697305,751093.5363131408,9697305.99953645
2025-09-11,2025,254,-2.722142362477695,-55.17670884182431,298.4796,702693_9698965,702693.5363131408,9698965.99953645
2025-09-11,2025,254,-2.721858483007704,-54.99867154169663,299.1466,722493_9698965,722493.5363131408,9698965.99953645
2025-09-11,2025,254,-2.721825311996144,-54.9788907916754,297.29272,724693_9698965,724693.5363131408,9698965.99953645
2025-09-11,2025,254,-2.7217918152860117,-54.95911028480975,296.68964,726893_9698965,726893.5363131408,9698965.99953645
2025-09-11,2025,254,-2.721757992897271,-54.939330023475414,296.0079,729093_9698965,729093.5363131408,9698965.99953645
2025-09-11,2025,254,-2.721723844850081,-54.91955001004795,295.8371,731293_9698965,731293.5363131408,9698965.99953645
2025-09-11,2025,254,-2.7216545718619503,-54.87999073641517,296.22775,735693_9698965,735693.5363131408,9698965.99953645
2025-09-11,2025,254,-2.7071318145395766,-55.17673134690415,298.82626,702693_9700625,702693.5363131408,9700625.99953645
2025-09-11,2025,254,-2.7068495026938475,-54.998696240893636,299.054,722493_9700625,722493.5363131408,9700625.99953645
2025-09-11,2025,254,-2.7067495675044424,-54.939355453784685,295.82812,729093_9700625,729093.5363131408,9700625.99953645
2025-09-11,2025,254,-2.706715608027723,-54.919575684031145,295.8957,731293_9700625,731293.5363131408,9700625.99953645
2025-09-11,2025,254,-2.706646717575051,-54.880016897700116,295.9334,735693_9700625,735693.5363131408,9700625.99953645
2025-09-11,2025,254,-2.7066117866401536,-54.86023788587273,296.29327,737893_9700625,737893.5363131408,9700625.99953645
2025-09-11,2025,254,-2.70646882533143,-54.7811244362281,295.5836,746693_9700625,746693.5363131408,9700625.99953645
2025-09-11,2025,254,-2.6918077137656433,-54.97894053907801,297.62326,724693_9702285,724693.5363131408,9702285.99953645
2025-09-11,2025,254,-2.691707367239067,-54.91960121552762,295.97516,731293_9702285,731293.5363131408,9702285.99953645
2025-09-11,2025,254,-2.676798908742575,-54.97896520514357,298.0026,724693_9703945,724693.5363131408,9703945.99953645
2025-09-11,2025,254,-2.6618225381467537,-54.998769516056825,298.96844,722493_9705605,722493.5363131408,9705605.99953645
2025-09-11,2025,254,-2.661790099810114,-54.97898973279647,298.0789,724693_9705605,724693.5363131408,9705605.99953645
2025-09-11,2025,254,-2.6617573429688317,-54.95921019263266,298.10367,726893_9705605,726893.5363131408,9705605.99953645
2025-09-11,2025,254,-2.6467812869901275,-54.979014122045065,298.78082,724693_9707265,724693.5363131408,9707265.99953645
2025-09-11,2025,254,-2.6467487151053044,-54.95923482017586,298.10974,726893_9707265,726893.5363131408,9707265.99953645
2025-09-11,2025,254,-2.6317400833718656,-54.959259307970854,298.14465,726893_9708925,726893.5363131408,9708925.99953645
2025-09-11,2025,254,-2.616731447790409,-54.95928365602596,299.18692,726893_9710585,726893.5363131408,9710585.99953645
2025-09-11,2025,254,-2.6166989327153303,-54.93950507211733,298.30203,729093_9710585,729093.5363131408,9710585.99953645
2025-09-11,2025,254,-2.616666104569187,-54.919726736011114,297.59488,731293_9710585,731293.5363131408,9710585.99953645
2025-09-11,2025,254,-2.616632963371544,-54.89994865008174,297.62817,733493_9710585,733493.5363131408,9710585.99953645
2025-09-11,2025,254,-2.616565741900934,-54.86039323825045,297.26215,737893_9710585,737893.5363131408,9710585.99953645
2025-09-11,2025,254,-2.6017228083828257,-54.959307864349455,298.82364,726893_9712245,726893.5363131408,9712245.99953645
2025-09-11,2025,254,-2.6016904800496663,-54.93952951466468,297.81345,729093_9712245,729093.5363131408,9712245.99953645
2025-09-11,2025,254,-2.601657840443476,-54.91975141276773,297.236,731293_9712245,731293.5363131408,9712245.99953645
2025-09-11,2025,254,-2.601624889583705,-54.8999735610329,296.28787,733493_9712245,733493.5363131408,9712245.99953645
2025-09-11,2025,254,-2.601591627489989,-54.880195961834325,297.4925,735693_9712245,735693.5363131408,9712245.99953645
2025-09-19,2025,262,-3.0971926749253678,-55.05737277246264,302.032,715893_9657465,715893.5363131408,9657465.99953645
2025-09-19,2025,262,-3.0822550780494575,-55.09697621154404,305.49857,711493_9659125,711493.5363131408,9659125.99953645
2025-09-19,2025,262,-3.082035200557174,-54.97825061011029,303.5296,724693_9659125,724693.5363131408,9659125.99953645
2025-09-19,2025,262,-3.0819972631098826,-54.958463848371906,303.75018,726893_9659125,726893.5363131408,9659125.99953645
2025-09-19,2025,262,-3.0818418250072845,-54.879319284383165,303.5237,735693_9659125,735693.5363131408,9659125.99953645
2025-09-19,2025,262,-3.0818020435191142,-54.859533776022516,305.6673,737893_9659125,737893.5363131408,9659125.99953645
2025-09-19,2025,262,-3.067280491986612,-55.116790962150866,306.3874,709293_9660785,709293.5363131408,9660785.99953645
2025-09-19,2025,262,-3.0672453096261636,-55.09700282192901,306.29623,711493_9660785,711493.5363131408,9660785.99953645
2025-09-19,2025,262,-3.0672097600579615,-55.077214910949394,304.52673,713693_9660785,713693.5363131408,9660785.99953645
2025-09-19,2025,262,-3.0671738433032067,-55.05742723159216,303.30325,715893_9660785,715893.5363131408,9660785.99953645
2025-09-19,2025,262,-3.067026504850266,-54.97827887798476,301.97418,724693_9660785,724693.5363131408,9660785.99953645
2025-09-19,2025,262,-3.0669887524883666,-54.958492392436504,303.16016,726893_9660785,726893.5363131408,9660785.99953645
2025-09-19,2025,262,-3.0669506330716927,-54.938706152788455,303.4834,729093_9660785,729093.5363131408,9660785.99953645
2025-09-19,2025,262,-3.066794485315055,-54.859563700778686,307.69498,737893_9660785,737893.5363131408,9660785.99953645
2025-09-19,2025,262,-3.066673521557812,-54.800209560285836,302.72794,744493_9660785,744493.5363131408,9660785.99953645
2025-09-19,2025,262,-3.0522355367538836,-55.097029301797456,305.14612,711493_9662445,711493.5363131408,9662445.99953645
2025-09-19,2025,262,-3.052200161467043,-55.077241665751686,304.63205,713693_9662445,713693.5363131408,9662445.99953645
2025-09-19,2025,262,-3.0521644207937646,-55.057454261312316,303.64026,715893_9662445,715893.5363131408,9662445.99953645
2025-09-19,2025,262,-3.0519423048475933,-54.93873483167104,303.34207,729093_9662445,729093.5363131408,9662445.99953645
2025-09-19,2025,262,-3.051666551868804,-54.80024016240945,301.29395,744493_9662445,744493.5363131408,9662445.99953645
2025-09-19,2025,262,-3.05162569812198,-54.780456250275954,304.21024,746693_9662445,746693.5363131408,9662445.99953645
2025-09-19,2025,262,-3.037225759454317,-55.09705565115838,305.6959,711493_9664105,711493.5363131408,9664105.99953645
2025-09-19,2025,262,-3.037190558444214,-55.07726828869146,304.41238,713693_9664105,713693.5363131408,9664105.99953645
2025-09-19,2025,262,-3.037154993847743,-55.057481157815026,302.51566,715893_9664105,715893.5363131408,9664105.99953645
2025-09-19,2025,262,-3.03711906568611,-55.03769426090876,301.3056,718093_9664105,718093.5363131408,9664105.99953645
2025-09-19,2025,262,-3.0366998668889558,-54.82005451741193,303.63144,742293_9664105,742293.5363131408,9664105.99953645
2025-09-19,2025,262,-3.022215977749166,-55.09708187002075,306.2899,711493_9665765,711493.5363131408,9665765.99953645
2025-09-19,2025,262,-3.0221809510111997,-55.07729477977775,305.6087,713693_9665765,713693.5363131408,9665765.99953645
2025-09-19,2025,262,-3.022145562486888,-55.057507921109426,303.74365,715893_9665765,715893.5363131408,9665765.99953645
2025-09-19,2025,262,-3.0220003909514292,-54.9783628497708,302.38687,724693_9665765,724693.5363131408,9665765.99953645
2025-09-19,2025,262,-3.0217324170093582,-54.83986844012236,303.45312,740093_9665765,740093.5363131408,9665765.99953645
2025-09-19,2025,262,-3.021692688756298,-54.820084545910305,303.75095,742293_9665765,742293.5363131408,9665765.99953645
2025-09-19,2025,262,-3.0216525990079806,-54.80030091419513,304.62326,744493_9665765,744493.5363131408,9665765.99953645
2025-09-19,2025,262,-3.021612147788299,-54.78051754735438,302.33627,746693_9665765,746693.5363131408,9665765.99953645
2025-09-19,2025,262,-3.007206191660131,-55.09710795839348,306.34897,711493_9667425,711493.5363131408,9667425.99953645
2025-09-19,2025,262,-3.007171339189725,-55.07732113901958,305.86588,713693_9667425,713693.5363131408,9667425.99953645
2025-09-19,2025,262,-3.0071361267329473,-55.05753455120461,304.39108,715893_9667425,715893.5363131408,9667425.99953645
2025-09-19,2025,262,-3.006917293469238,-54.938820020285576,302.25836,729093_9667425,729093.5363131408,9667425.99953645
2025-09-19,2025,262,-3.006764207639792,-54.859681932180884,304.06656,737893_9667425,737893.5363131408,9667425.99953645
2025-09-19,2025,262,-3.0066855061713906,-54.820114424959,303.16928,742293_9667425,742293.5363131408,9667425.99953645
2025-09-19,2025,262,-3.0066456158803034,-54.800331063877834,304.33716,744493_9667425,744493.5363131408,9667425.99953645
2025-09-19,2025,262,-3.0066053659162555,-54.7805479676531,306.2189,746693_9667425,746693.5363131408,9667425.99953645
2025-09-19,2025,262,-3.0065647563032374,-54.76076513866205,305.32367,748893_9667425,748893.5363131408,9667425.99953645
2025-09-19,2025,262,-2.9921617230015154,-55.07734736642591,304.81104,713693_9669085,713693.5363131408,9669085.99953645
2025-09-19,2025,262,-2.9921266866076706,-55.05756104810964,304.1964,715893_9669085,715893.5363131408,9669085.99953645
2025-09-19,2025,262,-2.991946132580422,-54.95863301294367,302.39804,726893_9669085,726893.5363131408,9669085.99953645
2025-09-19,2025,262,-2.9916783191562772,-54.82014415456818,304.80734,742293_9669085,742293.5363131408,9669085.99953645
2025-09-19,2025,262,-2.9916386283172116,-54.80036106276747,305.99564,744493_9669085,744493.5363131408,9669085.99953645
2025-09-19,2025,262,-2.991598579603541,-54.78057823580529,306.18427,746693_9669085,746693.5363131408,9669085.99953645
2025-09-19,2025,262,-2.9771521024682976,-55.07737346200566,306.35873,713693_9670745,713693.5363131408,9670745.99953645
2025-09-19,2025,262,-2.9771172421328087,-55.057587411833524,304.087,715893_9670745,715893.5363131408,9670745.99953645
2025-09-19,2025,262,-2.977082025431542,-55.037801595568084,303.25412,718093_9670745,718093.5363131408,9670745.99953645
2025-09-19,2025,262,-2.977010523015879,-54.998230674272705,302.12927,722493_9670745,722493.5363131408,9670745.99953645
2025-09-19,2025,262,-2.9769742373441135,-54.978445574000105,303.18207,724693_9670745,724693.5363131408,9670745.99953645
2025-09-19,2025,262,-2.9621424776118,-55.077399425767695,305.84692,713693_9672405,713693.5363131408,9672405.99953645
2025-09-19,2025,262,-2.9621077933301105,-55.05761364238523,304.5534,715893_9672405,715893.5363131408,9672405.99953645
2025-09-19,2025,262,-2.9619655107528424,-54.978472871552235,303.52957,724693_9672405,724693.5363131408,9672405.99953645
2025-09-19,2025,262,-2.961929053851932,-54.958688281410765,303.20917,726893_9672405,726893.5363131408,9672405.99953645
2025-09-19,2025,262,-2.961892242491537,-54.93890393705252,302.4248,729093_9672405,729093.5363131408,9672405.99953645
2025-09-19,2025,262,-2.94709834022133,-55.05763973977368,305.52377,715893_9674065,715893.5363131408,9674065.99953645
2025-09-19,2025,262,-2.947063479222545,-55.03785445570194,303.6939,718093_9674065,718093.5363131408,9674065.99953645
2025-09-19,2025,262,-2.9469567798368987,-54.978500030524394,302.98367,724693_9674065,724693.5363131408,9674065.99953645
2025-09-19,2025,262,-2.9469205079825995,-54.958715705738705,303.80853,726893_9674065,726893.5363131408,9674065.99953645
2025-09-19,2025,262,-2.9468838834679554,-54.938931626719864,303.05515,729093_9674065,729093.5363131408,9674065.99953645
2025-09-19,2025,262,-2.9320888828282197,-55.05766570400773,306.1452,715893_9675725,715893.5363131408,9675725.99953645
2025-09-19,2025,262,-2.9319480446181316,-54.97852705092581,301.88992,724693_9675725,724693.5363131408,9675725.99953645
2025-09-19,2025,262,-2.931875520132028,-54.938959175108785,302.75412,729093_9675725,729093.5363131408,9675725.99953645
2025-09-19,2025,262,-2.9173428919874005,-55.215977812055435,307.29907,698293_9677385,698293.5363131408,9677385.99953645
2025-09-19,2025,262,-2.917079421172534,-55.05769153509623,305.94485,715893_9677385,715893.5363131408,9677385.99953645
2025-09-19,2025,262,-2.917044915858012,-55.03790677780135,304.64517,718093_9677385,718093.5363131408,9677385.99953645
